1839940,r_tsyshe,VASP*,786117875.4,0.553082092,0.448984498,28450602731
1841446,laalitha,Q. Esp*,129339350,0.363962684,0.0405861,14882295214
1832755,gmgray2,Amber*,1918085.086,0.288616773,0.00262156,7162.653253
1839249,blandrum,LAMMPS*,30264083.69,0.322668408,0.024297848,12055998776
1840078,iranejad,run,489615351.3,0.545249707,0.666485244,8076067207
1838769,hbchew,VASP*,735004848.4,0.51162913,0.321155691,26636337376
1815532,blandrum,LAMMPS*,27811615.12,0.345918119,0.016561743,11331693457
1825442,cruz,program2.out,134175541.9,0.116353088,0.083963259,19771758434
1833250,ruibin1,LAMMPS*,48781939.39,0.42283289,0.02665881,13105875582
1838986,case,special,59170133.69,0.548847002,0.103773352,10542660449
1834310,mafre,VASP*,712017483.8,0.577407168,0.283968195,28884773383
1838782,hbchew,VASP*,723267809.4,0.51204847,0.310287333,26184921231
1839813,wyjiang,main_dynamo,396322191.7,0.498055169,0.26239787,11531006239
1836839,healy,Cactus*,258002732.1,0.279292315,0.196830607,7725896474
1839697,jeil,Q. Esp*,216395971.7,0.41702018,0.049303326,21635249043
1838578,boliu,Charm++*,206303853.8,0.318789408,0.238633499,22055528490
1836461,zangtw,md1_mpi,24743421.16,0.17193222,0.053193198,161363606.6
1842242,privero,VASP*,440895831.8,0.547381046,0.159864112,20824914572
1839803,cchen8,NAMD*,115332079.1,0.329507752,0.051200298,23708022915
1839791,cchen8,NAMD*,122894028.7,0.333659491,0.062520359,24686911161
1831001,mclark3,Cactus*,22748731.28,0.388315109,0.24039954,1343421426
1825465,av4h,E1,654545277.4,0.495612756,0.818275552,4396156258
1840467,hadoan,VASP*,822600381.9,0.601871016,0.458794691,24478280326
1840186,rhaas,SpEC,122686960.3,0.12959071,0.550401811,1807110534
1840334,forrest,mpmc,15652327.41,0.079218985,0.699182975,64992.59071
1834812,sunxg,time,23929363.85,0.060277534,0.044428034,196613359.9
1834750,danh,DomainInfo,275505937.8,0.180787432,1.526902396,4558066318
1841283,hanhu,LAMMPS*,113180954,0.455125023,0.019096096,2968536113
1843548,lijun,mpipycitcoms,540375824.6,0.260480568,0.603349434,19402390805
1815667,blandrum,LAMMPS*,22065484.52,0.271634456,0.017900286,8878643230
1836276,yin,NAMD*,81781661.42,0.325903981,0.033446811,25589414351
1835467,sunxg,time,22702003.12,0.061256921,0.040649001,186033289.7
1836536,gstarek,NAMD*,100368821.3,0.347795158,0.044746583,24241631767
1834563,healy,Cactus*,270294124.5,0.28582909,0.198323851,8026077608
1839808,cchen8,NAMD*,119382748.5,0.331422758,0.060209824,24462351169
1833328,rosend5,Gromacs*,64820131.56,0.425156824,0.112350502,1030103893
1839168,blandrum,LAMMPS*,27861002.85,0.340664492,0.017344119,11402680001
1836034,gcuster,LAMMPS*,5004469.892,0.345127026,0.008104631,16171555224
1837302,shankla2,Charm++*,119384210.6,0.22509826,0.138130214,17293406684
1835049,vmonje,NAMD*,134106198.7,0.261049941,0.104732936,23287089402
1836359,bbaek,VASP*,397806290.4,0.448980049,0.198861618,18647037027
1826803,protmakh,Gromacs*,5982293.916,0.361125609,0.010471478,996951098.8
1837743,qzhou1,mpipycitcoms,81907925.78,0.200887298,0.080018022,25423993949
1839798,cchen8,NAMD*,117661914.2,0.331700373,0.051475708,23633808240
1838595,clietz,pisoFoam,934730688.3,0.49668235,0.463518521,13193164840
1841109,gshwang,VASP*,351903185.9,0.366681309,0.197466705,25762334577
1839566,marmar,lat3d,273416723.6,0.328417499,0.554914818,7799376788
1834564,healy,Cactus*,269515507.2,0.285534442,0.198318334,8010135789
1815549,blandrum,LAMMPS*,26978122.73,0.320454343,0.01865657,10875869920
1838600,hbchew,VASP*,718774454.2,0.507113625,0.312335071,26096757162
1838889,gshwang,VASP*,351662376.5,0.378342806,0.166098388,20203566472
1842295,mcl,VASP*,30716463.45,0.50016258,0.005873499,1038063697
1835729,u0723235,Amber*,239234358.8,0.398241341,0.19798954,16107634001
1838564,dwick,VASP*,492299861,0.733003866,0.720003623,4419435880
1837030,mcl,VASP*,29329927.77,0.491209051,0.005482582,995619763.3
1834131,tmori,NAMD*,138879648.8,0.393037235,0.049695997,27408764544
1835891,vmonje,NAMD*,114330036.8,0.241420494,0.096055699,20309692912
1830713,tdohspo,Amber*,32733126.17,0.330882462,0.03998039,18554514567
1839796,cchen8,NAMD*,117898081.9,0.331764466,0.051537441,23422274235
1834766,sunxg,time,23815347.14,0.061750995,0.044634467,195988043.4
1840304,tg455595,cp2k.popt,153024650.3,0.238830208,0.214038791,18946571213
1839234,blandrum,LAMMPS*,29319972.75,0.339823134,0.018271773,11492845426
1842329,yshou,BATSRUS.exe,282007941.8,0.385869176,0.144062052,11732600862
1839558,vmonje,NAMD*,114753363.7,0.245370605,0.094192243,21016210696
1842902,mbennun,mas_0.2.1.19,626700982.1,0.47640077,0.688269894,35177712793
1840080,hanhu,LAMMPS*,119494768.7,0.454957334,0.019831966,3013208154
1834415,aaziz,VASP*,765323134.5,0.615449297,0.404538769,21036315603
1834677,cchen8,NAMD*,117850023.8,0.3300491,0.051602007,23597472793
1837797,qzhou1,mpipycitcoms,94840293.64,0.200867672,0.094830138,24738359905
1840667,privero,VASP*,455959007,0.578050903,0.152481426,19725758336
1834804,sunxg,time,24082773.95,0.060795175,0.044710906,198089904.7
1838398,claes,rhoNSDyMFoam,54147850.39,0.161367945,0.113202058,2161960909
1838460,us3,us_mpi_analysis,50493520.25,0.384751462,0.184226582,28884495237
1842759,mdenison,plasma2d.Linux.mpicxx.mpif90.OPT.MPI.ex,35903932.2,0.331389136,0.011396884,1054930227
1835816,zangtw,md1_mpi,25247604.55,0.173532583,0.054574683,164985029.2
1838066,rosend5,Gromacs*,39958313.63,0.419028501,0.07687211,1094216803
1841030,tg456054,ENZO*,158381563.2,0.450969517,0.068221778,7907599893
1840017,privero,VASP*,555746847.2,0.598661804,0.208441428,22749788399
1842244,myun,lat3d,542076724.8,0.426878273,0.43623666,4404314578
1840983,tg458455,Charm++*,19928507.67,0.424082174,0.054989193,15316664353
1837789,jlbaker,NAMD*,138518129.7,0.399426851,0.03624239,20947790132
1842098,artem,Fin_beam.exe,371396958.9,0.307419164,0.265654617,5813338850
1834506,healy,Cactus*,268923676.8,0.284228705,0.197993097,8001644258
1839793,cchen8,NAMD*,114959148,0.331328343,0.051093808,23462387293
1836026,zangtw,md1_mpi,26672675.1,0.203199961,0.019789406,108392986
1840308,clietz,channelFoam,929625087.5,0.500880547,0.475690592,12680316432
1833149,marmar,lat3d,265184011.1,0.323032176,0.52493767,7862387997
1833057,laughton,Amber*,266764243.8,0.460232221,0.135617153,18833424571
1834223,cchen8,NAMD*,118874678.8,0.331877468,0.052322737,23802027268
1839806,cchen8,NAMD*,116489368.2,0.331552474,0.050292667,23883791345
1825444,cruz,program4.out,138198866.9,0.116747057,0.085526642,20044536078
1839005,qq3b,VASP*,509294270.1,0.410854004,0.389447969,14731610342
1840242,nastia,NAMD*,26315768.15,0.349295624,0.020100392,10464946596
1834793,sunxg,time,23899909.12,0.060588149,0.044625257,196666910
1839255,arichert,run.x,151235587.5,0.25874677,0.090276043,7475289343
1838728,thambi,test,262948744,0.359679284,0.469708452,5556322036
1834718,sunxg,time,24154712.91,0.059647066,0.045300966,196879895.5
1833286,danielma,NAMD*,39037277.95,0.383116036,0.023191029,12400137601
1839640,tamukair,CMAQ CCTM*,540240.4498,0.016547423,0.000799315,284.0064373
1840916,hrui,CHARMM*,814762.8179,0.017070724,0.001267548,1792194.858
1841497,salaiamm,VASP*,866380736,0.597033487,0.542469742,23101433943
1835477,sunxg,time,22188055.45,0.061069849,0.041262644,182103208.4
1835519,ec22577,flash4,18055960.73,0.431195048,0.004160892,5527890118
1834507,healy,Cactus*,268880224,0.283028829,0.198005278,8005858948
1827397,arbory,Amber*,202570186.3,0.487532832,0.073374447,17177465647
1834680,cchen8,NAMD*,122727303.6,0.333222728,0.06161596,24781269640
1834368,cchen8,NAMD*,118645617.3,0.331942713,0.052378186,24026648891
1839248,blandrum,LAMMPS*,30227241.79,0.322646693,0.023073011,11848158401
1840985,huddack,LAMMPS*,58887334.29,0.498711819,0.018588221,15899345357
1842294,mcl,VASP*,29702629.16,0.492907835,0.005626716,993872046
1837490,vmonje,NAMD*,113041193.9,0.243450513,0.093424739,20777907518
1841723,ec22577,flash4,9915963.208,0.326219691,0.003230002,1974971126
1832953,rvanlehn,Gromacs*,51419370.63,0.299267478,0.06293801,495221452.4
1840452,huddack,LAMMPS*,57877668.13,0.49563942,0.018396047,15814140841
1838893,kyoung,VASP*,765898045,0.517332138,0.547646537,20134826841
1838355,akansha,Gromacs*,44003054.36,0.323501099,0.081418132,756356689.2
1839236,blandrum,LAMMPS*,28997112.99,0.327676747,0.020537931,11661767498
1840957,huddack,LAMMPS*,57838541.78,0.499452294,0.018319528,15841812153
1840349,leclercd,NAMD*,175564384.1,0.410833229,0.043925375,18236044050
1841420,hxcao,VASP*,579703850.1,0.576336576,0.141777118,21241953160
1836090,gafergus,VASP*,312851940.4,0.506960834,0.063404256,30428135038
1839237,blandrum,LAMMPS*,27941154.79,0.31379009,0.021267565,11150569995
1836441,zangtw,md1_mpi,24252994.26,0.169295145,0.052362206,157324547.6
1838555,roystgnr,grins,138669551.7,0.357622614,0.046930081,12625148616
1825441,cruz,program1.out,129847895.1,0.110482804,0.080747995,19138024001
1838981,case,special,55592329.6,0.541929571,0.097013753,10450141491
1825445,cruz,program5.out,134333284,0.116480849,0.082458528,20091813357
1839245,blandrum,LAMMPS*,28592798.83,0.310567675,0.023164557,11307302527
1836029,ec22577,flash4,17039607.96,0.445264888,0.003270101,3834488536
1840164,dmarrocc,VASP*,673924151.8,0.541710477,0.289345508,29632589360
1834132,tmori,NAMD*,138445491.4,0.399604541,0.047766009,27364556141
1838738,hbchew,VASP*,727925185.5,0.508039118,0.322253814,26270562451
1838584,roystgnr,grins,139398750,0.351719342,0.055441517,11404954362
1838735,hbchew,VASP*,593635275.8,0.50597616,0.220554613,28698978614
1839090,whoey,dsmc,199853886.3,0.552846591,0.061901817,6849436959
1839175,blandrum,LAMMPS*,27329631.56,0.342860159,0.016191026,11153117907
1842623,xczeng,CHARMM*,52575453.44,0.398275945,0.025735364,34264164816
1835723,u0723235,Amber*,261638457.5,0.4084052,0.205038206,18944972326
1838603,hbchew,VASP*,739763953.8,0.51336324,0.318899917,26679671857
1834340,apak,VASP*,448808611.3,0.497032523,0.498031137,15961533717
1841349,qq3b,VASP*,551775597.8,0.437742309,0.362122001,16202442035
1836217,privero,VASP*,531298096.6,0.584700751,0.193801558,22854287617
1835964,u0723235,Amber*,239093721.2,0.399798908,0.197133774,16150070535
1840944,gshwang,VASP*,347277699.9,0.375883067,0.158431424,21422149053
1834316,ktlee,VASP*,98285168.64,0.424625844,0.349680752,4303617667
1838605,hbchew,VASP*,718891906.6,0.510126456,0.311348366,26144149946
1838204,mcdoniel,dsmc,134337019.9,0.338439983,0.898585447,7082758431
1836871,wolfi,dam_lag,790238794.7,0.56447689,0.995499084,4178527320
1838358,yuanli,ENZO*,13310432.95,0.457585418,0.002187477,652153624.1
1834688,cchen8,NAMD*,120999962.1,0.332715007,0.062302834,24297833426
1840071,dbala,NAMD*,1043331.561,0.247483755,0.030769516,912007673.8
1840882,gshwang,VASP*,341525412.3,0.365449124,0.192409669,25637189409
1838579,aaziz,VASP*,757434707.2,0.612143481,0.403252447,21047313424
1838976,case,special,58742747.1,0.54766407,0.102476479,10558723784
1838601,tg457392,mitgcmuv,199137855.6,0.228202797,0.427352483,5779910133
1840575,gshwang,VASP*,359546319.4,0.382669291,0.164815271,20838045985
1836174,us3,us_mpi_analysis,49431636.45,0.377453048,0.177167305,28264755495
1834530,healy,Cactus*,267857198.4,0.28488394,0.198085462,7944194119
1839957,privero,VASP*,338486543.3,0.583436236,0.18740951,14971806842
1841107,gshwang,VASP*,337935846.2,0.361159477,0.189009622,25982870495
1840066,foss,engine_par,2321185.308,0.235253359,0.04532285,53012025.67
1835848,zangtw,md1_mpi,27080731.21,0.181568933,0.057126958,176989654.9
1842512,whoey,dsmc,781591547.1,0.761795017,0.495617309,2327602672
1840093,dbala,NAMD*,589512.3919,0.273807053,0.092000284,232890731.9
1842885,kyoung,VASP*,616949866.3,0.459785122,0.538843709,9859402422
1836226,privero,VASP*,511249352.9,0.570986058,0.178996182,25371698509
1815679,blandrum,LAMMPS*,21387135.58,0.273660635,0.015824358,8673841589
1836767,blandrum,LAMMPS*,29741536.67,0.343199791,0.020446776,11995365169
1839242,blandrum,LAMMPS*,30682556.04,0.339381697,0.020194424,11944827205
1825446,cruz,program6.out,133060032.5,0.117770926,0.082424771,19834692408
1839469,wangs,WRF*,201027202.4,0.243933505,0.154712286,406152890.2
1841793,privero,VASP*,442688842.8,0.5671104,0.153774678,19242742668
1834317,mafre,VASP*,718882229.1,0.577553274,0.275515895,31968587485
1841095,pcanepa,VASP*,501083139.5,0.52901958,0.279528844,8068892664
1815539,blandrum,LAMMPS*,26137160.34,0.296904063,0.021452565,10450871003
1841761,iranejad,run,489870566.9,0.544792207,0.658577154,8058982057
1834311,mafre,VASP*,696349035.7,0.578827526,0.276532836,28002786447
1833294,tdohspo,Amber*,33445528.35,0.331833348,0.041393072,18587127640
1840413,whoey,dsmc,503645655.1,0.688130709,0.395823356,9168015429
1836010,matsui,mhd,608013952.9,0.453400056,0.242749795,3259337214
1835719,u0723235,Amber*,261487690.9,0.407555682,0.203078875,18823025828
1838544,aaziz,VASP*,761662509.3,0.615208239,0.402098577,21125924115
1825481,av4h,E1,613813859.1,0.457506445,0.791569147,4215325004
1839899,jeil,ph.x,84391252.77,0.230777956,0.039677675,5390829910
1838053,cychou,VASP*,370353065.5,0.489872287,0.379169386,14212863354
1840351,hannes,antares,409649043.5,0.300495793,0.79694904,2543451647
1825896,njohner,NAMD*,152939602.6,0.342200337,0.092092213,33649848905
1840239,mclark3,Cactus*,23414682.29,0.372340919,0.216061453,1246229676
1841755,cchen8,NAMD*,122639442.5,0.333426104,0.061737256,25010579395
1839862,tg459009,Q. Esp*,534603.5561,0.12831505,0.027988726,15500496.81
1841388,xwang,run1-5th,418175311.1,0.44476552,0.334007355,21442025953
1838772,gshwang,VASP*,369777298.2,0.387725798,0.164687758,21594006909
1835763,zangtw,md1_mpi,25657899.47,0.175977132,0.054254307,167553929.4
1838568,roystgnr,grins,140345318.9,0.357015301,0.047594901,12730783175
1826442,nsharan2,mpsolve,275750456,0.358177387,0.101280866,3577782014
1839794,cchen8,NAMD*,118356288.1,0.332114456,0.051979579,23821746008
1840971,jeevanje,dam,658317994.5,0.461980329,0.914334404,3438441481
1837036,mcl,VASP*,29767273.76,0.496048754,0.00562359,998300952.1
1840694,privero,VASP*,427505032.9,0.570401061,0.141897974,21004593935
1841121,huddack,LAMMPS*,55132646.66,0.472606976,0.034850503,14840756123
1834346,tg802251,mpsolve,312533408.4,0.268569635,0.245840242,2750385835
1825802,minerj3,Gromacs*,5259472.675,0.350097482,0.006732146,633982198.6
1836230,privero,VASP*,511756171.9,0.571913796,0.180082683,25274125075
1840245,tleonard,mpipycitcoms,65908101.23,0.172584794,0.076271496,11679539116
1802838,healy,Cactus*,209776627.3,0.2011019,0.113298725,11864820519
1835177,ec22577,flash4,15358478.21,0.444288651,0.002800838,4010927584
1834927,cfaucher,P-Gadget3,147768166,0.538905446,0.028852635,2958529868
1839196,blandrum,LAMMPS*,27969716.73,0.317991325,0.021757163,11283664089
1843066,myun,lat3d,520000299.8,0.413448703,0.423607398,4226401082
1840262,tg802894,mhd3d,636261341.8,0.491559451,0.472405188,12951682416
1838658,hbchew,VASP*,748338447.7,0.511020902,0.319614949,26177614390
1815674,blandrum,LAMMPS*,24875256.67,0.322739374,0.015552596,10248330351
1841641,hxcao,VASP*,616866262,0.590351746,0.152039251,22096744318
1841247,captaina,VASP*,640490304.6,0.568637257,0.261426401,22571758709
1840770,arichert,run.x,92134618.01,0.214363751,0.059293531,4530503765
1840135,dmarrocc,VASP*,656275883.7,0.531865788,0.283969249,28656991510
1832956,rvanlehn,Gromacs*,50782222.58,0.299979064,0.062670116,497513239.2
1835760,zangtw,md1_mpi,26059586.8,0.17645042,0.055893354,170522794.2
1839893,massa,plasma2d.Linux.mpicxx.mpif90.OPT.MPI.ex,40114721.58,0.350085781,0.011793504,1504888702
1802872,healy,Cactus*,209649883,0.200241338,0.113517798,11853407741
1838960,vmonje,NAMD*,114071921.9,0.243110165,0.095663361,20320114286
1834719,ktlee,VASP*,100260284.9,0.424762967,0.357729362,4298488658
1839795,cchen8,NAMD*,119975026.9,0.331665058,0.052671091,23749188138
1838927,xwang,run1-5th,435573203.2,0.45686908,0.336557074,22320338940
1835385,tg455746,Amber*,68421840.51,0.266590506,0.065955565,16429203288
1833898,cevans43,Cactus*,14908190.65,0.346785658,0.173330571,933510144.7
1840128,pkhakbaz,ifortddwntl.om,306885663.5,0.496450579,0.116720254,16574725867
1840499,tg455515,Charm++*,78557104.27,0.296792625,0.08518902,20951795455
1837373,qzhou1,mpipycitcoms,67350944.68,0.199605411,0.066962133,24948636022
1842608,xczeng,CHARMM*,57023366.84,0.413157591,0.026383066,37201937174
1840323,tg455595,cp2k.popt,144000173.5,0.235693607,0.205251589,17914040409
1834221,cchen8,NAMD*,122449386.3,0.333430816,0.061709953,24639496537
1842340,jshigh,python-mpi,321225553.1,0.640483852,0.466742148,4485870868
1837442,vmonje,NAMD*,111915804.7,0.243070585,0.093400866,20515969577
1837021,tg458250,NavStk,206641954.7,0.502799356,0.171912197,5090298948
1836358,skasiraj,VASP*,507131294.8,0.520605645,0.238467174,21982958818
1838777,hbchew,VASP*,737434030.1,0.512587199,0.31989721,26649287686
1834685,cchen8,NAMD*,117163996.6,0.330544695,0.05210898,23327618032
1835728,u0723235,Amber*,261195212.2,0.408972966,0.206986792,18858605547
1832749,gmgray2,Amber*,1918199.397,0.291347904,0.002648186,7035.639009
1841406,ling,WRF*,541382874.1,0.414344665,0.405998008,1621626139
1842684,davebra,LAMMPS*,5419514.311,0.221239736,0.015024939,10974937049
1840019,iechevel,LAMMPS*,47454111.07,0.39818519,0.028435838,7769971089
1834367,cchen8,NAMD*,117393771.9,0.331495652,0.051564323,23939397922
1841469,hxcao,VASP*,665118879.9,0.592176735,0.209778514,21441218180
1815554,blandrum,LAMMPS*,26740371.41,0.32385671,0.017470978,10786422774
1841211,danh,SpEC,91554781.36,0.110260681,2.542539199,3470941061
1842341,dbala,NAMD*,1108864.777,0.23283645,0.021789954,1537331176
1841245,captaina,VASP*,645172961.2,0.558455027,0.261210802,22589297592
1839938,bbaek,VASP*,445827552.2,0.407212809,0.281462809,17965351286
1836172,gafergus,VASP*,29897390.04,0.38345357,0.006233799,2760007117
1840243,ec22577,flash4,4545693.562,0.45896948,0.000722196,1069616526
1836657,adnan786,pelfe_3.1dc_stampede,210264173.9,0.29538593,0.277229241,6320425050
1802792,healy,Cactus*,210058487.7,0.201393481,0.112975747,11895410467
1841474,laalitha,ulimit.sh,150406014,0.368590792,0.049358131,15770459405
1836306,aaziz,VASP*,773923537.7,0.5845386,0.391685952,20557511676
1836459,hailugeb,Gromacs*,27243191,0.217948934,0.057505623,368150835.4
1835731,u0723235,Amber*,239257169.5,0.40074517,0.198818672,16150478513
1834884,ktlee,VASP*,100008078.2,0.424392363,0.35955957,4312388295
1841535,powergon,dgsg.out,559369.3437,0.59709299,0.693399361,15286484074
1838332,tg807027,Gromacs*,31477004.29,0.310745279,0.043657174,11022220751
1839482,vmonje,NAMD*,111125680.5,0.243329713,0.091936303,20707519839
1832751,gmgray2,Amber*,1908831.756,0.287832959,0.00266971,6917.541561
1840250,ckcassid,Charm++*,123338161.1,0.283991487,0.143797381,28024861003
1834933,mclark3,Cactus*,20006424.29,0.271876909,0.215153,1319226943
1840920,tgreif,raytest1,2097893.787,0.214516498,2.102464549,34976635.26
1839801,cchen8,NAMD*,115843894.3,0.329885313,0.05099173,23703296757
1838602,hbchew,VASP*,735532990.7,0.510765229,0.314938822,26777422202
1838583,aaziz,VASP*,746430659,0.604405912,0.399198861,20699336521
1834573,ktlee,VASP*,98011034.55,0.415902692,0.358070501,4197321048
1834529,healy,Cactus*,268235304.5,0.284935408,0.198036957,7958365119
1842357,olgaw,HTsc,18515120.5,0.431359289,0.007852005,1446581.398
1838783,powergon,dgsg1.out,529840.8665,0.633048078,0.259599723,14763974453
1836901,aldo,VASP*,534866830.7,0.547744068,0.145742004,18432663413
1837379,kyoung,VASP*,733173949.2,0.510657755,0.557393782,17419956695
1838766,hbchew,VASP*,734338070.9,0.512043978,0.320137032,26372280989
1853435,ssaurab2,mpsolve,30910083.51,0.25261574,0.03533013,1352607605
1847963,ktlee,VASP*,91801048.92,0.4642211,0.26764352,4932808696
1849146,zhdsheng,LAMMPS*,32023116.12,0.445207736,0.014806949,15158298403
1852284,cfaucher,P-Gadget3,194964362.7,0.526841765,0.038146656,3517747520
1853406,wangs,WRF*,295619009,0.282140973,0.196476606,2062347054
1849271,davebra,LAMMPS*,5142771.963,0.256578235,0.012259435,13536396237
1848162,ningma,CHARMM*,173028765,0.363953154,0.051726255,33054669182
1854759,kyoung,VASP*,645420404,0.462246478,0.365013534,13880295911
1848788,jeil,Q. Esp*,224076567.2,0.417563073,0.052348221,19476103247
1851910,mam2134,NAMD*,148781081.2,0.310817003,0.095061369,27025630318
1847061,mafre,VASP*,679850756.6,0.574526122,0.271877918,29106301915
1848095,skasiraj,VASP*,422900685.9,0.411514937,0.24244232,18039347619
1852779,pcardena,Charm++*,55771688.42,0.197642652,0.108015174,17325388418
1855574,tg458981,OpenSeesMP,3230862.422,0.067419454,0.003496022,1836108605
1849620,jeil,ph.x,142094951,0.264794331,0.134320392,9533911036
1848187,u0723235,Amber*,262809475.7,0.408997991,0.202641452,18960983160
1847710,yongjin,LAMMPS*,5061971.652,0.239068689,0.021094681,9560951432
1848134,zangtw,md1_mpi,23603037.12,0.171105503,0.054193003,154440098
1850133,davebra,LAMMPS*,3196139.028,0.221304431,0.007659394,11436778486
1854331,csim,xintprc,7822358.998,0.150761877,0.342028946,480152205.2
1847745,njohner,NAMD*,158495434.6,0.337269103,0.093227842,32650723990
1849128,zhdsheng,LAMMPS*,31481095.39,0.438986428,0.014579351,15125254807
1849252,davebra,LAMMPS*,4568237.512,0.225061827,0.01071874,11092460318
1847634,cychou,VASP*,340631196.2,0.46157627,0.328906901,14379549980
1849412,hanhu,LAMMPS*,87042354.72,0.451820496,0.014490934,3010126587
1851512,jeil,Q. Esp*,563357501.4,0.457368644,0.373184916,28870358305
1854153,iranejad,run,65573587.26,0.035922727,0.245702205,1343106331
1841090,cruz,program8.out,43320772.35,0.071347077,0.046488638,7785229312
1840803,blandrum,LAMMPS*,26749232.93,0.327236032,0.017049823,10761801423
1844877,healy,Cactus*,149170632.4,0.171032162,0.107639494,8527165414
1854937,pnav,noise,8630355.599,0.203124371,0.251221161,9353213687
1848226,haojiang,VASP*,494775195.6,0.477450243,0.091866611,26002546909
1854849,mbennun,mas_0.2.1.19,524840691.9,0.470444982,0.589215041,35768833516
1853424,fzwei,UT-VSAIM1_v3_7p5_sp,141193807.9,0.436093648,0.112977556,17932682237
1853893,davebra,LAMMPS*,6216212.302,0.263922327,0.015458234,13870336812
1851087,gkhelash,NAMD*,132571560.1,0.27213309,0.103478835,17487021044
1851550,jeil,Q. Esp*,214115920.4,0.411763683,0.048399635,22205515622
1841089,cruz,program7.out,30540115.8,0.046396776,0.028534766,5723568097
1847958,jlbaker,NAMD*,140027000.6,0.400513046,0.036214204,21191619506
1852708,haojiang,VASP*,436313507.7,0.477880219,0.080517467,23151656873
1853823,privero,VASP*,414740094.7,0.570888804,0.141771607,17608414284
1848607,rhaas,SpEC,138821727.1,0.139709893,0.578773735,2050148087
1853749,captaina,VASP*,680090222.7,0.593818766,0.26735904,23485438013
1849586,kyoung,VASP*,744349648.4,0.500688778,0.536946258,19059316817
1848177,tg458455,Charm++*,18791394.27,0.422708283,0.050192324,15323595482
1847059,mafre,VASP*,694081609.5,0.57587756,0.28155612,27950082364
1854029,tg457051,test16,140779323.1,0.212556535,0.159662378,7955379218
1853371,jessek,mangll_dgae_snell,701508801.1,0.500375135,0.269663274,4.20E+13
1849590,kyoung,VASP*,744680189.8,0.5015223,0.536721372,19132157292
1834144,tmori,NAMD*,141635377.4,0.399737659,0.049593762,28023785306
1852365,tg802894,mhd3d,560908582.9,0.467644559,0.460386668,9412897116
1846675,tdohspo,Amber*,34273498.47,0.312080408,0.044838088,16700809124
1849094,davebra,LAMMPS*,4866964.687,0.230217899,0.011632668,11815178158
1851096,gkhelash,NAMD*,155694995,0.280943063,0.110353574,20566108655
1848424,u0723235,Amber*,237955804.2,0.398067034,0.19691949,16067675672
1853444,fzwei,UT-VSAIM1_v3_7p5_sp,264063771.6,0.454565337,0.241817922,19485834154
1850059,rhaas,DomainInfo,97814985.36,0.091950161,0.563207297,1461558501
1852577,matsui,mhd,650957245.9,0.469810639,0.265447385,3578667240
1852437,bbaek,VASP*,780781539.5,0.558102228,0.395593858,30599915712
1854674,csim,xvscf,7509594.598,0.139370163,0.242346128,581998695.9
1839601,av4h,E1,573913310.7,0.433120635,0.744260235,3966894194
1852839,karl,padcswan,2739427.221,0.119255895,2.413400024,355732796.5
1849580,kyoung,VASP*,754382078.7,0.505150459,0.539572059,19101765091
1839198,blandrum,LAMMPS*,27717698.83,0.316661815,0.021310435,11094903568
1848650,dwick,VASP*,387456762.3,0.633591406,0.469730481,5022417312
1852612,wangs,WRF*,290338148.7,0.278522465,0.194536231,1948690329
1848420,u0723235,Amber*,262775893.7,0.409168131,0.206782701,18983187226
1852494,tg455595,cp2k.popt,20848798.57,0.123608018,0.034181947,13290623670
1848558,cchen8,NAMD*,116319582,0.330405542,0.051000328,23724690377
1852947,laalitha,Q. Esp*,332671359.5,0.352246007,0.109842814,23509237198
1848550,cchen8,NAMD*,117684116.8,0.33192176,0.051231148,23342896610
1852611,ganesh10,ablDyMFoamIncreasedPcorr,158429635.9,0.150709555,1.92474191,2486808478
1848111,hxcao,VASP*,530899876.3,0.57191307,0.125155343,24922011621
1854205,yuxie,CHNS,598347816.3,0.554827034,0.443117245,5817142334
1851552,cchen8,NAMD*,120558118.7,0.331748698,0.060130667,24639333309
1848869,ling,WRF*,548538829.6,0.419928827,0.405032237,1605120932
1847750,danielma,NAMD*,36450104.45,0.382483327,0.021689885,12380441341
1845565,tg801986,Cactus*,90533858.08,0.191131944,0.192508397,4453529823
1848989,pkhakbaz,ifortddwntl.om,291811119.2,0.476631602,0.112296887,16106458973
1846283,aldo,VASP*,399157739,0.502572701,0.104190334,19076348097
1850660,pcanepa,VASP*,568723710.6,0.508811297,0.319610195,14147752637
1825901,njohner,NAMD*,154840601.7,0.342025952,0.093419978,33572745044
1848552,cchen8,NAMD*,119332574.9,0.331693772,0.052304625,23640181031
1848549,cchen8,NAMD*,118503492.4,0.331385342,0.052422087,23671076741
1851099,davebra,LAMMPS*,3186680.079,0.18891019,0.007666571,9475594013
1852952,yuhao,VASP*,358806478.6,0.359268015,0.199280537,26372484269
1847522,vmonje,NAMD*,110041631.1,0.2416324,0.09157466,20529405460
1854442,msalem,ENZO*,291850938.4,0.458593035,0.40701591,9019078486
1849227,pkhakbaz,ifortddwntl.om,308019106.6,0.49718631,0.116721312,16630012029
1849132,zhdsheng,LAMMPS*,32110804.27,0.440410976,0.014960847,14971421567
1849129,zhdsheng,LAMMPS*,31768468.32,0.44151413,0.014743945,15129821976
1854929,pnav,noise,8431816.721,0.199315053,0.250985125,9666636754
1848857,rosend5,Gromacs*,64301994.66,0.428508652,0.111912241,1032554621
1849687,hannes,antares,415644101,0.304596667,0.803915234,2548852342
